precision_curve,recall_curve
0.2639444889244729,1.0
0.26397971440010676,1.0
0.2640149492792312,1.0
0.26405019356561205,1.0
0.26408544726301736,1.0
0.264120710375217,1.0
0.2641559829059829,1.0
0.2641912648590891,1.0
0.26422655623831154,1.0
0.2642618570474282,1.0
0.2642971672902191,1.0
0.2643324869704664,1.0
0.26436781609195403,1.0
0.26440315465846814,1.0
0.2644385026737968,1.0
0.2644738601417302,1.0
0.26450922706606045,1.0
0.2645446034505818,1.0
0.26457998929909043,1.0
0.26461538461538464,1.0
0.26465078940326464,1.0
0.26468620366653284,1.0
0.2647216274089936,1.0
0.2647570606344532,1.0
0.2647925033467202,1.0
0.26482795554960503,1.0
0.2648634172469202,1.0
0.2648988884424803,1.0
0.2649343691401018,1.0
0.2649698593436035,1.0
0.265005359056806,1.0
0.26504086828353207,1.0
0.26507638702760655,1.0
0.26511191529285616,1.0
0.26514745308310994,1.0
0.26518300040219867,1.0
0.2652185572539555,1.0
0.26525412364221534,1.0
0.26528969957081544,1.0
0.2653252850435949,1.0
0.26536088006439496,1.0
0.2653964846370589,1.0
0.2654320987654321,1.0
0.265467722453362,1.0
0.26550335570469796,1.0
0.2655389985232917,1.0
0.26557465091299676,1.0
0.26561031287766884,1.0
0.2656459844211657,1.0
0.26568166554734723,1.0
0.26571735626007525,1.0
0.26575305656321374,1.0
0.2657887664606289,1.0
0.2658244859561887,1.0
0.26586021505376345,1.0
0.2658959537572254,1.0
0.265931702070449,1.0
0.26596745999731075,1.0
0.2660032275416891,1.0
0.2660390047074647,1.0
0.2660747914985203,1.0
0.26611058791874076,1.0
0.2661463939720129,1.0
0.26618220966222583,1.0
0.2662180349932705,1.0
0.26625386996904027,1.0
0.26628971459343026,1.0
0.266325568870338,1.0
0.2663614328036628,1.0
0.2663973063973064,1.0
0.26643318965517243,1.0
0.26646908258116664,1.0
0.26650498517919696,1.0
0.26654089745317344,1.0
0.26657681940700806,1.0
0.2666127510446152,1.0
0.266648692369911,1.0
0.2666846433868141,1.0
0.26672060409924486,1.0
0.2667565745111261,1.0
0.2667925546263825,1.0
0.26682854444894105,1.0
0.2668645439827307,1.0
0.26690055323168266,1.0
0.2669365721997301,1.0
0.2669726008908085,1.0
0.26700863930885527,1.0
0.2670446874578102,1.0
0.2670807453416149,1.0
0.26711681296421336,1.0
0.2671528903295516,1.0
0.2671889774415777,1.0
0.2672250743042421,1.0
0.2672611809214971,1.0
0.2672972972972973,1.0
0.2673334234355994,1.0
0.2673695593403623,1.0
0.26740570501554684,1.0
0.26744186046511625,1.0
0.26747802569303586,1.0
0.2675142007032729,1.0
0.2675503854997971,1.0
0.2675865800865801,1.0
0.26762278446759574,1.0
0.26765899864682,1.0
0.26769522262823114,1.0
0.2677314564158094,1.0
0.2677677000135373,1.0
0.2678039534253994,1.0
0.26784021665538255,1.0
0.26787648970747563,1.0
0.26791277258566976,1.0
0.2679490652939583,1.0
0.26798536783633653,1.0
0.26802168021680217,1.0
0.2680580024393549,1.0
0.26809433450799675,1.0
0.2681306764267317,1.0
0.26816702819956617,1.0
0.26820338983050845,1.0
0.2682397613235693,1.0
0.26827614268276145,1.0
0.26831253391209986,1.0
0.2683489350156017,1.0
0.2683853459972863,1.0
0.2684217668611752,1.0
0.2684581976112921,1.0
0.2684946382516628,1.0
0.2685310887863155,1.0
0.2685675492192804,1.0
0.2686040195545899,1.0
0.2686404997962787,1.0
0.26867698994838357,1.0
0.2687134900149436,1.0
0.26875,1.0
0.26878651990759617,1.0
0.2688230497417777,1.0
0.26885958950659233,1.0
0.2688961392060903,1.0
0.2689326988443236,1.0
0.26896926842534674,1.0
0.26900584795321636,1.0
0.2690424374319913,1.0
0.26907903686573253,1.0
0.2691156462585034,1.0
0.2691522656143693,1.0
0.26918889493739795,1.0
0.2692255342316592,1.0
0.26926218350122516,1.0
0.2692988427501702,1.0
0.26933551198257083,1.0
0.2693721912025058,1.0
0.26940888041405614,1.0
0.269445579621305,1.0
0.26948228882833786,1.0
0.2695190080392424,1.0
0.2695557372581085,1.0
0.26959247648902823,1.0
0.269629225736096,1.0
0.2696659850034083,1.0
0.2697027542950641,1.0
0.26973953361516434,1.0
0.26977632296781234,1.0
0.26981312235711363,1.0
0.269849931787176,1.0
0.2698867512621094,1.0
0.2699235807860262,1.0
0.2699604203630408,1.0
0.26999726999727,1.0
0.27003412969283275,1.0
0.2700709994538504,1.0
0.27010787928444624,1.0
0.27014476918874625,1.0
0.27018166917087827,1.0
0.27021857923497267,1.0
0.2702554993851619,1.0
0.27029242962558075,1.0
0.2703293699603663,1.0
0.2703663203936577,1.0
0.2704032809295967,1.0
0.27044025157232704,1.0
0.2704772323259948,1.0
0.2705142231947484,1.0
0.27055122418273836,1.0
0.27058823529411763,1.0
0.2706252565330415,1.0
0.2706622879036672,1.0
0.2706993294101546,1.0
0.27073638105666575,1.0
0.2707734428473648,1.0
0.2708105147864184,1.0
0.27084759687799537,1.0
0.2708846891262668,1.0
0.27092179153540613,1.0
0.27095890410958906,1.0
0.27099602685299357,1.0
0.27103315976979997,1.0
0.27107030286419076,1.0
0.27110745614035087,1.0
0.27114461960246744,1.0
0.2711817932547299,1.0
0.27121897710133,1.0
0.2712561711464619,1.0
0.27129337539432175,1.0
0.27133058984910835,1.0
0.2713678145150226,1.0
0.27140504939626786,1.0
0.27144229449704954,1.0
0.2714795498215756,1.0
0.27151681537405625,1.0
0.271554091158704,1.0
0.27159137717973364,1.0
0.27162867344136227,1.0
0.2716659799478094,1.0
0.2717032967032967,1.0
0.2717406237120484,1.0
0.27177796097829077,1.0
0.2718153085062526,1.0
0.2718526663001649,1.0
0.2718900343642612,1.0
0.27192741270277704,1.0
0.2719648013199505,1.0
0.27200220022002203,1.0
0.2720396094072342,1.0
0.2720770288858322,1.0
0.2721144586600633,1.0
0.2721518987341772,1.0
0.27218934911242604,1.0
0.2722268097990641,1.0
0.27226428079834825,1.0
0.27230176211453744,1.0
0.27233925375189316,1.0
0.2723767557146792,1.0
0.27241426800716156,1.0
0.2724517906336088,1.0
0.27248932359829175,1.0
0.2725268669054836,1.0
0.27256442055945984,1.0
0.27260198456449836,1.0
0.2726395589248794,1.0
0.2726771436448856,1.0
0.27271473872880186,1.0
0.2727523441809156,1.0
0.2727899600055165,1.0
0.27282758620689657,1.0
0.27286522278935027,1.0
0.27290286975717437,1.0
0.27294052711466815,1.0
0.27297819486613306,1.0
0.273015873015873,1.0
0.2730535615681944,1.0
0.2730912605274058,1.0
0.27312896989781826,1.0
0.27316668968374536,1.0
0.2732044198895028,1.0
0.27324216051940875,1.0
0.2732799115777839,1.0
0.2733176730689512,1.0
0.273355444997236,1.0
0.27339322736696614,1.0
0.2734310201824717,1.0
0.27346882344808515,1.0
0.2735066371681416,1.0
0.2735444613469783,1.0
0.273582295988935,1.0
0.2736579966795794,1.0
0.2736958627369586,1.0
0.27373373927484085,1.0
0.27377162629757784,1.0
0.27380952380952384,1.0
0.2738474318150353,1.0
0.27388535031847133,1.0
0.2739232793241933,1.0
0.2739612188365651,1.0
0.2739991688599529,1.0
0.27403712939872543,1.0
0.2740751004572537,1.0
0.2741130820399113,1.0
0.27415107415107415,1.0
0.2741890767951206,1.0
0.27422708997643147,1.0
0.2742651136993899,1.0
0.2743031479683816,1.0
0.27434119278779473,1.0
0.2743792481620197,1.0
0.2742785793562708,0.9994944388270981
0.27431663660330236,0.9994944388270981
0.2743547044129892,0.9994944388270981
0.27439278278972934,0.9994944388270981
0.27443087173792335,0.9994944388270981
0.27446897126197417,0.9994944388270981
0.27450708136628715,0.9994944388270981
0.2745452020552701,0.9994944388270981
0.27458333333333335,0.9994944388270981
0.27462147520488955,0.9994944388270981
0.274659627674354,0.9994944388270981
0.2746977907461442,0.9994944388270981
0.2747359644246804,0.9994944388270981
0.274774148714385,0.9994944388270981
0.27481234361968304,0.9994944388270981
0.27485054914500207,0.9994944388270981
0.27488876529477196,0.9994944388270981
0.27492699207342514,0.9994944388270981
0.27496522948539637,0.9994944388270981
0.2750034775351231,0.9994944388270981
0.2750417362270451,0.9994944388270981
0.2750800055656046,0.9994944388270981
0.2751182855552463,0.9994944388270981
0.27515657620041756,0.9994944388270981
0.2751948775055679,0.9994944388270981
0.2752331894751497,0.9994944388270981
0.2752715121136174,0.9994944388270981
0.2753098454254282,0.9994944388270981
0.2753481894150418,0.9994944388270981
0.2753865440869202,0.9994944388270981
0.275424909445528,0.9994944388270981
0.27546328549533233,0.9994944388270981
0.2755016722408027,0.9994944388270981
0.27554006968641115,0.9994944388270981
0.2755784778366323,0.9994944388270981
0.27561689669594314,0.9994944388270981
0.2756553262688232,0.9994944388270981
0.2756937665597546,0.9994944388270981
0.27573221757322175,0.9994944388270981
0.2757706793137118,0.9994944388270981
0.2758091517857143,0.9994944388270981
0.2758476349937212,0.9994944388270981
0.2758861289422272,0.9994944388270981
0.2759246336357292,0.9994944388270981
0.275963149078727,0.9994944388270981
0.27600167527572245,0.9994944388270981
0.2760402122312203,0.9994944388270981
0.2760787599497277,0.9994944388270981
0.2761173184357542,0.9994944388270981
0.276155887693812,0.9994944388270981
0.27619446772841577,0.9994944388270981
0.2762330585440827,0.9994944388270981
0.2762716601453326,0.9994944388270981
0.2763102725366876,0.9994944388270981
0.2763488957226726,0.9994944388270981
0.2763875297078149,0.9994944388270981
0.2764261744966443,0.9994944388270981
0.2764648300936932,0.9994944388270981
0.2765034965034965,0.9994944388270981
0.2765421737305917,0.9994944388270981
0.27658086177951874,0.9994944388270981
0.2766195606548202,0.9994944388270981
0.2766582703610411,0.9994944388270981
0.2766969909027292,0.9994944388270981
0.2767357222844345,0.9994944388270981
0.2767744645107098,0.9994944388270981
0.2768132175861103,0.9994944388270981
0.27685198151519397,0.9994944388270981
0.276890756302521,0.9994944388270981
0.27692954195265446,0.9994944388270981
0.2769683384701597,0.9994944388270981
0.2770071458596049,0.9994944388270981
0.27704596412556054,0.9994944388270981
0.2770847932725999,0.9994944388270981
0.27712363330529854,0.9994944388270981
0.277162484228235,0.9994944388270981
0.2772013460459899,0.9994944388270981
0.2772402187631468,0.9994944388270981
0.2772791023842917,0.9994944388270981
0.2773179969140132,0.9994944388270981
0.27735690235690236,0.9994944388270981
0.277395818717553,0.9994944388270981
0.27743474600056134,0.9994944388270981
0.2774736842105263,0.9994944388270981
0.2775126333520494,0.9994944388270981
0.2775515934297347,0.9994944388270981
0.2775905644481887,0.9994944388270981
0.2776295464120208,0.9994944388270981
0.2776685393258427,0.9994944388270981
0.2777075431942689,0.9994944388270981
0.2777465580219163,0.9994944388270981
0.2777855838134045,0.9994944388270981
0.27782462057335583,0.9994944388270981
0.2778636683063949,0.9994944388270981
0.2779027270171493,0.9994944388270981
0.2779417967102488,0.9994944388270981
0.27798087739032623,0.9994944388270981
0.2780199690620166,0.9994944388270981
0.2780590717299578,0.9994944388270981
0.2780981853987903,0.9994944388270981
0.278137310073157,0.9994944388270981
0.27817644575770367,0.9994944388270981
0.2782155924570785,0.9994944388270981
0.27825475017593243,0.9994944388270981
0.2782939189189189,0.9994944388270981
0.27833309869069406,0.9994944388270981
0.27837228949591664,0.9994944388270981
0.278411491339248,0.9994944388270981
0.2784507042253521,0.9994944388270981
0.2784899281588956,0.9994944388270981
0.2785291631445478,0.9994944388270981
0.2785684091869804,0.9994944388270981
0.2786076662908681,0.9994944388270981
0.27864693446088795,0.9994944388270981
0.27868621370171975,0.9994944388270981
0.27872550401804597,0.9994944388270981
0.2787648054145516,0.9994944388270981
0.2788041178959244,0.9994944388270981
0.27884344146685475,0.9994944388270981
0.27888277613203555,0.9994944388270981
0.27892212189616256,0.9994944388270981
0.27896147876393396,0.9994944388270981
0.2790008467400508,0.9994944388270981
0.27904022582921667,0.9994944388270981
0.2790796160361378,0.9994944388270981
0.2791190173655231,0.9994944388270981
0.27915842982208416,0.9994944388270981
0.2791978534105352,0.9994944388270981
0.27923728813559323,0.9994944388270981
0.27927673400197767,0.9994944388270981
0.27931619101441085,0.9994944388270981
0.2793556591776176,0.9994944388270981
0.27939513849632563,0.9994944388270981
0.279434628975265,0.9994944388270981
0.2794741306191688,0.9994944388270981
0.2795136434327725,0.9994944388270981
0.2795531674208145,0.9994944388270981
0.27959270258803565,0.9994944388270981
0.27963224893917965,0.9994944388270981
0.2796718064789928,0.9994944388270981
0.2797113752122241,0.9994944388270981
0.2797509551436253,0.9994944388270981
0.27979054627795075,0.9994944388270981
0.27983014861995753,0.9994944388270981
0.27986976217440546,0.9994944388270981
0.27990938694605694,0.9994944388270981
0.27994902293967716,0.9994944388270981
0.279988670160034,0.9994944388270981
0.280028328611898,0.9994944388270981
0.2800679983000425,0.9994944388270981
0.2801076792292434,0.9994944388270981
0.2801473714042794,0.9994944388270981
0.280187074829932,0.9994944388270981
0.2802267895109851,0.9994944388270981
0.2802665154522257,0.9994944388270981
0.2803062526584432,0.9994944388270981
0.2803460011344299,0.9994944388270981
0.28038576088498085,0.9994944388270981
0.2804255319148936,0.9994944388270981
0.28046531422896864,0.9994944388270981
0.2805051078320091,0.9994944388270981
0.28054491272882076,0.9994944388270981
0.2805847289242123,0.9994944388270981
0.28062455642299505,0.9994944388270981
0.280664395229983,0.9994944388270981
0.2807042453499929,0.9994944388270981
0.28074410678784434,0.9994944388270981
0.2807839795483596,0.9994944388270981
0.28082386363636364,0.9994944388270981
0.2808637590566842,0.9994944388270981
0.28090366581415177,0.9994944388270981
0.2809435839135995,0.9994944388270981
0.28098351335986355,0.9994944388270981
0.2810234541577825,0.9994944388270981
0.2810634063121979,0.9994944388270981
0.2811033698279539,0.9994944388270981
0.2811433447098976,0.9994944388270981
0.2811833309628787,0.9994944388270981
0.28122332859174964,0.9994944388270981
0.2812633376013658,0.9994944388270981
0.28130335799658507,0.9994944388270981
0.2813433897822684,0.9994944388270981
0.2813834329632792,0.9994944388270981
0.281423487544484,0.9994944388270981
0.2814635535307517,0.9994944388270981
0.2815036309269543,0.9994944388270981
0.2815437197379664,0.9994944388270981
0.28158381996866544,0.9994944388270981
0.2816239316239316,0.9994944388270981
0.28166405470864797,0.9994944388270981
0.2817041892277002,0.9994944388270981
0.2817443351859769,0.9994944388270981
0.28178449258836946,0.9994944388270981
0.2818246614397719,0.9994944388270981
0.28186484174508125,0.9994944388270981
0.2819050335091972,0.9994944388270981
0.28194523673702226,0.9994944388270981
0.2819854514334617,0.9994944388270981
0.2820256776034237,0.9994944388270981
0.28206591525181907,0.9994944388270981
0.2821061643835616,0.9994944388270981
0.28214642500356785,0.9994944388270981
0.2821866971167571,0.9994944388270981
0.2822269807280514,0.9994944388270981
0.28226727584237576,0.9994944388270981
0.282307582464658,0.9994944388270981
0.2823479005998286,0.9994944388270981
0.282388230252821,0.9994944388270981
0.2824285714285714,0.9994944388270981
0.28246892413201885,0.9994944388270981
0.2825092883681052,0.9994944388270981
0.28254966414177507,0.9994944388270981
0.282590051457976,0.9994944388270981
0.28263045032165834,0.9994944388270981
0.28267086073777525,0.9994944388270981
0.2827112827112827,0.9994944388270981
0.2827517162471396,0.9994944388270981
0.28279216135030755,0.9994944388270981
0.28283261802575105,0.9994944388270981
0.28287308627843755,0.9994944388270981
0.2829135661133371,0.9994944388270981
0.2829540575354229,0.9994944388270981
0.28299456054967076,0.9994944388270981
0.2830350751610594,0.9994944388270981
0.28307560137457044,0.9994944388270981
0.2831161391951883,0.9994944388270981
0.28315668862790033,0.9994944388270981
0.2831972496776966,0.9994944388270981
0.2832378223495702,0.9994944388270981
0.283278406648517,0.9994944388270981
0.2833190025795357,0.9994944388270981
0.2833596101476279,0.9994944388270981
0.2834002293577982,0.9994944388270981
0.28344086021505377,0.9994944388270981
0.2834815027244049,0.9994944388270981
0.28352215689086474,0.9994944388270981
0.2835628227194492,0.9994944388270981
0.28360350021517716,0.9994944388270981
0.2836441893830703,0.9994944388270981
0.28368489022815324,0.9994944388270981
0.2837256027554535,0.9994944388270981
0.2837663269700014,0.9994944388270981
0.28380706287683033,0.9994944388270981
0.2838478104809763,0.9994944388270981
0.28388856978747845,0.9994944388270981
0.2839293408013787,0.9994944388270981
0.28397012352772194,0.9994944388270981
0.2840109179715558,0.9994944388270981
0.28405172413793106,0.9994944388270981
0.28409254203190115,0.9994944388270981
0.28413337165852254,0.9994944388270981
0.28417421302285467,0.9994944388270981
0.2842150661299597,0.9994944388270981
0.2842559309849029,0.9994944388270981
0.2842968075927524,0.9994944388270981
0.28433769595857905,0.9994944388270981
0.28437859608745686,0.9994944388270981
0.2844195079844627,0.9994944388270981
0.28446043165467627,0.9994944388270981
0.2845013671031803,0.9994944388270981
0.28454231433506044,0.9994944388270981
0.28458327335540523,0.9994944388270981
0.2846242441693061,0.9994944388270981
0.28466522678185746,0.9994944388270981
0.2847062211981567,0.9994944388270981
0.28474722742330405,0.9994944388270981
0.2847882454624028,0.9994944388270981
0.284829275320559,0.9994944388270981
0.28487031700288185,0.9994944388270981
0.28491137051448334,0.9994944388270981
0.2849524358604785,0.9994944388270981
0.2849935130459853,0.9994944388270981
0.2850346020761246,0.9994944388270981
0.2850757029560202,0.9994944388270981
0.28511681569079894,0.9994944388270981
0.28515794028559066,0.9994944388270981
0.28519907674552797,0.9994944388270981
0.28524022507574665,0.9994944388270981
0.2852813852813853,0.9994944388270981
0.2853225573675855,0.9994944388270981
0.28536374133949194,0.9994944388270981
0.2854049372022521,0.9994944388270981
0.28544614496101645,0.9994944388270981
0.28548736462093866,0.9994944388270981
0.285528596187175,0.9994944388270981
0.28556983966488514,0.9994944388270981
0.28561109505923143,0.9994944388270981
0.2856523623753793,0.9994944388270981
0.2856936416184971,0.9994944388270981
0.28573493279375634,0.9994944388270981
0.28577623590633133,0.9994944388270981
0.28581755096139944,0.9994944388270981
0.2858588779641411,0.9994944388270981
0.2859002169197397,0.9994944388270981
0.28594156783338154,0.9994944388270981
0.28598293071025604,0.9994944388270981
0.2860243055555556,0.9994944388270981
0.2860656923744755,0.9994944388270981
0.28610709117221417,0.9994944388270981
0.28614850195397307,0.9994944388270981
0.2861899247249566,0.9994944388270981
0.2862313594903721,0.9994944388270981
0.28627280625543006,0.9994944388270981
0.28631426502534396,0.9994944388270981
0.28635573580533025,0.9994944388270981
0.2863972186006084,0.9994944388270981
0.28643871341640104,0.9994944388270981
0.2864802202579336,0.9994944388270981
0.28652173913043477,0.9994944388270981
0.2865632700391361,0.9994944388270981
0.28660481298927226,0.9994944388270981
0.2866463679860809,0.9994944388270981
0.2866879350348028,0.9994944388270981
0.28672951414068165,0.9994944388270981
0.2867711053089643,0.9994944388270981
0.2868127085449006,0.9994944388270981
0.2868543238537435,0.9994944388270981
0.2868959512407488,0.9994944388270981
0.28693759071117564,0.9994944388270981
0.286979242270286,0.9994944388270981
0.28702090592334495,0.9994944388270981
0.2870625816756207,0.9994944388270981
0.28710426953238455,0.9994944388270981
0.2871459694989107,0.9994944388270981
0.2871876815804765,0.9994944388270981
0.28722940578236233,0.9994944388270981
0.2872711421098518,0.9994944388270981
0.28731289056823134,0.9994944388270981
0.2873546511627907,0.9994944388270981
0.28739642389882253,0.9994944388270981
0.2874382087816226,0.9994944388270981
0.28748000581648975,0.9994944388270981
0.287521815008726,0.9994944388270981
0.28756363636363635,0.9994944388270981
0.28760546988652896,0.9994944388270981
0.28764731558271495,0.9994944388270981
0.2876891734575087,0.9994944388270981
